Date,log_yield,price
2015-05-06,-0.004465681140931977,2080.14990234375
2015-05-07,0.003766710469475405,2088.0
2015-05-08,0.013368147987361164,2116.10009765625
2015-05-11,-0.005102556456082039,2105.330078125
2015-05-12,-0.002953996439367266,2099.1201171875
2015-05-13,-0.0003050012906516677,2098.47998046875
2015-05-14,0.010721604261760033,2121.10009765625
2015-05-15,0.0007681188278664758,2122.72998046875
2015-05-18,0.003043312472570502,2129.199951171875
2015-05-19,-0.0006435815978420154,2127.830078125
2015-05-20,-0.0009309494507940488,2125.85009765625
2015-05-21,0.0023351459087448084,2130.820068359375
2015-05-22,-0.0022363851494835974,2126.06005859375
2015-05-26,-0.010335204907502334,2104.199951171875
2015-05-27,0.009120918929110081,2123.47998046875
2015-05-28,-0.0012675639174870542,2120.7900390625
2015-05-29,-0.006338515184097658,2107.389892578125
2015-06-01,0.002057343499147661,2111.72998046875
2015-06-02,-0.0010091051653478204,2109.60009765625
2015-06-03,0.0021166294697559994,2114.070068359375
2015-06-04,-0.008660562215101069,2095.840087890625
2015-06-05,-0.0014372152327325357,2092.830078125
2015-06-08,-0.006495560338305542,2079.280029296875
2015-06-09,0.00041826551900276467,2080.14990234375
2015-06-10,0.011970491752514406,2105.199951171875
2015-06-11,0.0017371167565281324,2108.860107421875
2015-06-12,-0.007018874653102703,2094.110107421875
2015-06-15,-0.004633289621771348,2084.429931640625
2015-06-16,0.005673730515753803,2096.2900390625
2015-06-17,0.0019776843950728407,2100.43994140625
2015-06-18,0.009854000054008836,2121.239990234375
2015-06-19,-0.00531761523794962,2109.989990234375
2015-06-22,0.006076367981542122,2122.85009765625
2015-06-23,0.0006356664251933869,2124.199951171875
2015-06-24,-0.007380465718305258,2108.580078125
2015-06-25,-0.0029780041565964136,2102.31005859375
2015-06-26,-0.00039015574492238484,2101.489990234375
2015-06-29,-0.02108696950861153,2057.639892578125
2015-06-30,0.0026549623524674106,2063.110107421875
2015-07-01,0.006912096434637041,2077.419921875
2015-07-02,-0.00030807018954653404,2076.780029296875
2015-07-06,-0.003869232698897424,2068.760009765625
2015-07-07,0.006062560593868743,2081.340087890625
2015-07-08,-0.01679296491214163,2046.6800537109373
2015-07-09,0.0022596476448199895,2051.31005859375
2015-07-10,0.012262986385007718,2076.6201171875
2015-07-13,0.011005268507355188,2099.60009765625
2015-07-14,0.00444327323650017,2108.949951171875
2015-07-15,-0.0007352563007372865,2107.39990234375
2015-07-16,0.007982733444475738,2124.2900390625
2015-07-17,0.00110557162445071,2126.639892578125
2015-07-20,0.0007709366240016023,2128.280029296875
2015-07-21,-0.004270796242723094,2119.2099609375
2015-07-22,-0.00239056502019028,2114.14990234375
2015-07-23,-0.0056922102113794535,2102.14990234375
2015-07-24,-0.010761020696661188,2079.64990234375
2015-07-27,-0.005791755065064178,2067.639892578125
2015-07-28,0.012310073801889353,2093.25
2015-07-29,0.007292142927383681,2108.570068359375
2015-07-30,2.836690402236809e-05,2108.6298828125
2015-07-31,-0.002274103801051709,2103.840087890625
2015-08-03,-0.0027606939449045503,2098.0400390625
2015-08-04,-0.0022522391669328678,2093.320068359375
2015-08-05,0.003109838185490679,2099.840087890625
2015-08-06,-0.007783195922562142,2083.56005859375
2015-08-07,-0.0028790228563377145,2077.570068359375
2015-08-10,0.012726835632025084,2104.179931640625
2015-08-11,-0.00960306468018227,2084.070068359375
2015-08-12,0.0009496036382146948,2086.050048828125
2015-08-13,-0.0012760258683812036,2083.389892578125
2015-08-14,0.0039043322743591373,2091.5400390625
2015-08-17,0.005197891709402951,2102.43994140625
2015-08-18,-0.0026289829356331003,2096.919921875
2015-08-19,-0.008289136409597112,2079.610107421875
2015-08-20,-0.021325960454146156,2035.72998046875
2015-08-21,-0.0323692425218784,1970.8900146484373
2015-08-24,-0.04021144434651916,1893.2099609375
2015-08-25,-0.013614249742655897,1867.6099853515625
2015-08-26,0.03829129943453164,1940.510009765625
2015-08-27,0.02400725448969004,1987.6600341796875
2015-08-28,0.0006085511568762156,1988.8699951171875
2015-08-31,-0.008427078663984167,1972.1800537109373
2015-09-01,-0.030022649842427997,1913.8499755859373
2015-09-02,0.01812767142321464,1948.8599853515625
2015-09-03,0.0011641156994188924,1951.1300048828125
2015-09-04,-0.015448308754276238,1921.219970703125
2015-09-08,0.024773637197038505,1969.4100341796875
2015-09-09,-0.013995035769084717,1942.0400390625
2015-09-10,0.005264075444935658,1952.2900390625
2015-09-11,0.004477006444986281,1961.050048828125
2015-09-14,-0.00409804122304381,1953.030029296875
2015-09-15,0.01274968763143236,1978.0899658203125
2015-09-16,0.0086677407153759,1995.31005859375
2015-09-17,-0.002564344442560099,1990.199951171875
2015-09-18,-0.01629623095438354,1958.030029296875
2015-09-21,0.004555392033672697,1966.969970703125
2015-09-22,-0.012394930019378313,1942.739990234375
2015-09-23,-0.002050744229593947,1938.760009765625
2015-09-24,-0.00336865187130644,1932.239990234375
2015-09-25,-0.00046590180122054944,1931.3399658203125
2015-09-28,-0.026001211162809106,1881.77001953125
2015-09-29,0.001232093912981713,1884.0899658203125
2015-09-30,0.01889589860356512,1920.030029296875
2015-10-01,0.001971938678337173,1923.8199462890625
2015-10-02,0.014213793016405511,1951.3599853515625
2015-10-05,0.018124593518502156,1987.050048828125
2015-10-06,-0.0035946893441432997,1979.9200439453125
2015-10-07,0.008003519857552759,1995.8299560546875
2015-10-08,0.008779780144558488,2013.4300537109373
2015-10-09,0.0007248485605153577,2014.8900146484373
2015-10-12,0.00127466447733306,2017.4599609375
2015-10-13,-0.006848823690127077,2003.68994140625
2015-10-14,-0.0047274309119391435,1994.239990234375
2015-10-15,0.014743551351355088,2023.8599853515625
2015-10-16,0.004560061373697022,2033.1099853515625
2015-10-19,0.0002705089438730595,2033.6600341796875
2015-10-20,-0.0014221010558937615,2030.77001953125
2015-10-21,-0.005842448911134253,2018.93994140625
2015-10-22,0.016490847012594123,2052.510009765625
2015-10-23,0.010969953969042788,2075.14990234375
2015-10-26,-0.0019149330011001104,2071.179931640625
2015-10-27,-0.00255738586508774,2065.889892578125
2015-10-28,0.011770488488143476,2090.35009765625
2015-10-29,-0.00044987538066072313,2089.409912109375
2015-10-30,-0.004821481688425431,2079.360107421875
2015-11-02,0.011803876338814608,2104.050048828125
2015-11-03,0.0027243529250675206,2109.7900390625
2015-11-04,-0.003551666939647187,2102.31005859375
2015-11-05,-0.0011327897564983025,2099.929931640625
2015-11-06,-0.00034768178002366065,2099.199951171875
2015-11-09,-0.009871290656502512,2078.580078125
2015-11-10,0.0015094551534496445,2081.719970703125
2015-11-11,-0.003233307321568946,2075.0
2015-11-12,-0.014089163336632673,2045.969970703125
2015-11-13,-0.011270640432155438,2023.0400390625
2015-11-16,0.014793302794234362,2053.18994140625
2015-11-17,-0.0013402770182465746,2050.43994140625
2015-11-18,0.016033229877172244,2083.580078125
2015-11-19,-0.0011237403289792015,2081.239990234375
2015-11-20,0.0038029552801494165,2089.169921875
2015-11-23,-0.0012356238416840882,2086.590087890625
2015-11-24,0.0012212499449607925,2089.139892578125
2015-11-25,-0.00012914061496715576,2088.8701171875
2015-11-27,0.0005934415594808398,2090.110107421875
2015-11-30,-0.004651800139618441,2080.409912109375
2015-12-01,0.01062393894673922,2102.6298828125
2015-12-02,-0.011056592639448921,2079.510009765625
2015-12-03,-0.014477826444150087,2049.6201171875
2015-12-04,0.02031785636385123,2091.68994140625
2015-12-07,-0.007014043960397749,2077.070068359375
2015-12-08,-0.006511052625594547,2063.590087890625
2015-12-09,-0.007769086365692726,2047.6199951171875
2015-12-10,0.0022488565785946774,2052.22998046875
2015-12-11,-0.01961386775581532,2012.3699951171875
2015-12-14,0.0047442880640680245,2021.93994140625
2015-12-15,0.010562580105914385,2043.4100341796875
2015-12-16,0.014410635650771483,2073.070068359375
2015-12-17,-0.015154776635876426,2041.8900146484373
2015-12-18,-0.017957495007106822,2005.550048828125
2015-12-21,0.0077483067271562,2021.1500244140625
2015-12-22,0.008778095591568889,2038.969970703125
2015-12-23,0.012341596527553888,2064.2900390625
2015-12-24,-0.0015999154038633197,2060.989990234375
2015-12-28,-0.002180936456306017,2056.5
2015-12-29,0.010573664173022947,2078.360107421875
2015-12-30,-0.007243398783778549,2063.360107421875
2015-12-31,-0.009456485041467845,2043.93994140625
2016-01-04,-0.015422041797805928,2012.6600341796875
2016-01-05,0.0020102041393599396,2016.7099609375
2016-01-06,-0.01320216300262602,1990.260009765625
2016-01-07,-0.023985816519344776,1943.0899658203125
2016-01-08,-0.010897537445847908,1922.030029296875
2016-01-11,0.0008529082958226729,1923.6700439453125
2016-01-12,0.007772514117774639,1938.6800537109373
2016-01-13,-0.025282375077908908,1890.280029296875
2016-01-14,0.016558060934383972,1921.8399658203125
2016-01-15,-0.021835772698162375,1880.3299560546875
2016-01-19,0.0005316801874288286,1881.3299560546875
2016-01-20,-0.011762766025898373,1859.3299560546875
2016-01-21,0.005181988635948063,1868.989990234375
2016-01-22,0.02008072688221347,1906.9000244140625
2016-01-25,-0.015761545172821467,1877.0799560546875
2016-01-26,0.014045237830367907,1903.6300048828125
2016-01-27,-0.010922922300528425,1882.949951171875
2016-01-28,0.005513350717591524,1893.3599853515625
2016-01-29,0.024458650994556432,1940.239990234375
2016-02-01,-0.00044333484554180534,1939.3800048828125
2016-02-02,-0.01892096871823143,1903.030029296875
2016-02-03,0.0049796200215740235,1912.530029296875
2016-02-04,0.0015255682925234377,1915.449951171875
2016-02-05,-0.018654158276351848,1880.050048828125
2016-02-08,-0.014255057923057347,1853.43994140625
2016-02-09,-0.0006638406467602255,1852.2099609375
2016-02-10,-0.00018896813076091644,1851.8599853515625
2016-02-11,-0.012377447329256216,1829.0799560546875
2016-02-12,0.01933001520704595,1864.780029296875
2016-02-16,0.016381737741684915,1895.5799560546875
2016-02-17,0.016346110625641338,1926.8199462890625
2016-02-18,-0.004676632123934705,1917.8299560546875
2016-02-19,-2.60332818018429e-05,1917.780029296875
2016-02-22,0.014350731099076084,1945.5
2016-02-23,-0.01253257757078849,1921.27001953125
2016-02-24,0.0044299600346319485,1929.800048828125
2016-02-25,0.011284366730450844,1951.699951171875
2016-02-26,-0.0018718653295646535,1948.050048828125
2016-02-29,-0.008154131091571704,1932.22998046875
2016-03-01,0.023588385401618728,1978.3499755859373
2016-03-02,0.004085949861101922,1986.449951171875
2016-03-03,0.003492634320316937,1993.4000244140625
2016-03-04,0.0033004398659416986,1999.989990234375
2016-03-07,0.0008846228008639487,2001.760009765625
2016-03-08,-0.011303756056006186,1979.260009765625
2016-03-09,0.00503967278281425,1989.260009765625
2016-03-10,0.00015579279712262694,1989.5699462890625
2016-03-11,0.016262545588851488,2022.18994140625
2016-03-14,-0.0012617686166118578,2019.6400146484373
2016-03-15,-0.0018386309343179589,2015.9300537109373
2016-03-16,0.0055847278817799184,2027.219970703125
2016-03-17,0.006573583068596323,2040.5899658203125
2016-03-18,0.004395967251026178,2049.580078125
2016-03-21,0.0009850919042923014,2051.60009765625
2016-03-22,-0.0008777728967722512,2049.800048828125
2016-03-23,-0.00640650953066712,2036.7099609375
2016-03-24,-0.0003781417793768198,2035.93994140625
2016-03-28,0.000545106888072358,2037.050048828125
2016-03-29,0.00877801205423741,2055.010009765625
2016-03-30,0.0043408799935662195,2063.949951171875
2016-03-31,-0.0020418423596207116,2059.739990234375
2016-04-01,0.006310959066599757,2072.780029296875
2016-04-04,-0.003213480045854618,2066.1298828125
2016-04-05,-0.01019629841179453,2045.1700439453125
2016-04-06,0.01045279793201316,2066.659912109375
2016-04-07,-0.012048073970004866,2041.9100341796875
2016-04-08,0.0027827026046162826,2047.5999755859373
2016-04-11,-0.0027435458896038338,2041.989990234375
2016-04-12,0.009615753881389974,2061.719970703125
2016-04-13,0.009990069768557895,2082.419921875
2016-04-14,0.00017291243013242585,2082.780029296875
2016-04-15,-0.000984769576145959,2080.72998046875
2016-04-18,0.006519725613797989,2094.340087890625
2016-04-19,0.0030797379028665328,2100.800048828125
2016-04-20,0.0007612550492345003,2102.39990234375
2016-04-21,-0.005207562857292034,2091.47998046875
2016-04-22,4.785857954074228e-05,2091.580078125
2016-04-25,-0.0018136896207629953,2087.7900390625
2016-04-26,0.0018710001742369307,2091.699951171875
2016-04-27,0.0016479941117468401,2095.14990234375
2016-04-28,-0.00927363606156167,2075.81005859375
2016-04-29,-0.005075949230557177,2065.300048828125
2016-05-02,0.007779606697244105,2081.429931640625
2016-05-03,-0.008714499388395887,2063.3701171875
2016-05-04,-0.00595458270547255,2051.1201171875
2016-05-05,-0.00023903669279415213,2050.6298828125
2016-05-06,0.0031696105535526063,2057.139892578125
2016-05-09,0.0007532133076099479,2058.68994140625
2016-05-10,0.012406365236037333,2084.389892578125
2016-05-11,-0.009607522877868724,2064.4599609375
2016-05-12,-0.00016947926796424465,2064.110107421875
2016-05-13,-0.008514434161752484,2046.6099853515625
2016-05-16,0.009748976389612767,2066.659912109375
2016-05-17,-0.009455863552162807,2047.2099609375
2016-05-18,0.00020515768640127935,2047.6300048828125
2016-05-19,-0.0037135945227206248,2040.0400390625
2016-05-20,0.006001459222804671,2052.320068359375
2016-05-23,-0.0020876365681016884,2048.0400390625
2016-05-24,0.013588637533990108,2076.06005859375
2016-05-25,0.006950529651583447,2090.5400390625
2016-05-26,-0.0002104660499285901,2090.10009765625
2016-05-27,0.004277694939439437,2099.06005859375
2016-05-31,-0.0010057686205899895,2096.949951171875
2016-06-01,0.001134398653926189,2099.330078125
2016-06-02,0.002820696166986195,2105.260009765625
2016-06-03,-0.002916062236694851,2099.1298828125
2016-06-06,0.004885328519363624,2109.409912109375
2016-06-07,0.001288615629197613,2112.1298828125
2016-06-08,0.0033041019719547236,2119.1201171875
2016-06-09,-0.0017192355978938075,2115.47998046875
2016-06-10,-0.009217532410166119,2096.070068359375
2016-06-13,-0.008148298789709478,2079.06005859375
2016-06-14,-0.0018005050719719037,2075.320068359375
2016-06-15,-0.0018424090638101951,2071.5
2016-06-16,0.0031280931110455722,2077.989990234375
2016-06-17,-0.003263284144608922,2071.219970703125
2016-06-20,0.0057913827784231015,2083.25
2016-06-21,0.002708390604209703,2088.89990234375
2016-06-22,-0.00165292899657585,2085.449951171875
2016-06-23,0.013275567071955107,2113.320068359375
2016-06-24,-0.03658079280558263,2037.4100341796875
2016-06-27,-0.018262246511702756,2000.5400390625
2016-06-28,0.01761412160408792,2036.0899658203125
2016-06-29,0.016889242971253916,2070.77001953125
2016-06-30,0.013473863149466128,2098.860107421875
2016-07-01,0.0019467062930320223,2102.949951171875
2016-07-05,-0.006871028985598719,2088.550048828125
2016-07-06,0.0053386870582759595,2099.72998046875
2016-07-07,-0.0008719578867330009,2097.89990234375
2016-07-08,0.0151381865659924,2129.89990234375
2016-07-11,0.0034028193119982385,2137.159912109375
2016-07-12,0.006984842307345719,2152.139892578125
2016-07-13,0.00013475867498170382,2152.429931640625
2016-07-14,0.005245422801696999,2163.75
2016-07-15,-0.0009293790598711438,2161.739990234375
2016-07-18,0.0023794618218687365,2166.889892578125
2016-07-19,-0.0014362045004153862,2163.780029296875
2016-07-20,0.004261208315763991,2173.02001953125
2016-07-21,-0.003619069856524976,2165.169921875
2016-07-22,0.004543626789510244,2175.030029296875
2016-07-25,-0.0030160187399297005,2168.47998046875
2016-07-26,0.0003227321607194127,2169.179931640625
2016-07-27,-0.001199260946808637,2166.580078125
2016-07-28,0.001604920448092453,2170.06005859375
2016-07-29,0.0016299801176578648,2173.60009765625
2016-08-01,-0.0012705941474910585,2170.840087890625
2016-08-02,-0.006381940812667669,2157.030029296875
2016-08-03,0.0031290427160710972,2163.7900390625
2016-08-04,0.00021254929948908707,2164.25
2016-08-05,0.00856669728938006,2182.8701171875
2016-08-08,-0.0009075772915415996,2180.889892578125
2016-08-09,0.00038971798655598234,2181.739990234375
2016-08-10,-0.0028687970634882847,2175.489990234375
2016-08-11,0.004723415102443644,2185.7900390625
2016-08-12,-0.0007963633869140575,2184.050048828125
2016-08-15,0.002789016294521772,2190.14990234375
2016-08-16,-0.0054941422164782264,2178.14990234375
2016-08-17,0.0018668460061555662,2182.219970703125
2016-08-18,0.002197201696382422,2187.02001953125
2016-08-19,-0.0014413095687681864,2183.8701171875
2016-08-22,-0.0005634818833231075,2182.639892578125
2016-08-23,0.001949867178361733,2186.89990234375
2016-08-24,-0.005254055259671874,2175.43994140625
2016-08-25,-0.001366160396645455,2172.469970703125
2016-08-26,-0.001580064238713279,2169.0400390625
2016-08-29,0.005214428428674345,2180.3798828125
2016-08-30,-0.001955591407122778,2176.1201171875
2016-08-31,-0.0023786911055626065,2170.949951171875
2016-09-01,-4.138538941144249e-05,2170.860107421875
2016-09-02,0.004192241599034617,2179.97998046875
2016-09-06,0.002977242370005349,2186.47998046875
2016-09-07,-0.00014639593829345095,2186.159912109375
2016-09-08,-0.0022254881924702883,2181.300048828125
2016-09-09,-0.024827742410836417,2127.81005859375
2016-09-12,0.014570387233434434,2159.0400390625
2016-09-13,-0.014941748278210834,2127.02001953125
2016-09-14,-0.0005878493998128358,2125.77001953125
2016-09-15,0.01005851644943989,2147.260009765625
2016-09-16,-0.0037794277955721,2139.159912109375
2016-09-19,-1.8603233824686035e-05,2139.1201171875
2016-09-20,0.0002990934842341777,2139.760009765625
2016-09-21,0.010858000333635954,2163.1201171875
2016-09-22,0.006478751917642122,2177.179931640625
2016-09-23,-0.005753292959718776,2164.68994140625
2016-09-26,-0.008624850117916047,2146.10009765625
2016-09-27,0.006423495165298114,2159.929931640625
2016-09-28,0.005282576603642458,2171.3701171875
2016-09-29,-0.009365127730081198,2151.1298828125
2016-09-30,0.0079363925880277,2168.27001953125
2016-10-03,-0.003266023181527122,2161.199951171875
2016-10-04,-0.004967881786362002,2150.489990234375
2016-10-05,0.004287486231196994,2159.72998046875
2016-10-06,0.0004814438526045025,2160.77001953125
2016-10-07,-0.0032587874416142044,2153.739990234375
2016-10-10,0.004595330317324387,2163.659912109375
2016-10-11,-0.012524577697755964,2136.72998046875
2016-10-12,0.0011459322063988205,2139.179931640625
2016-10-13,-0.0031040764122339942,2132.550048828125
2016-10-14,0.0002015841591211507,2132.97998046875
2016-10-17,-0.0030426181118402627,2126.5
2016-10-18,0.00614150560569863,2139.60009765625
2016-10-19,0.0021895721553504997,2144.2900390625
2016-10-20,-0.0013766711313809553,2141.340087890625
2016-10-21,-8.414514015477906e-05,2141.159912109375
2016-10-24,0.004738594647427366,2151.330078125
2016-10-25,-0.0038049574647063588,2143.159912109375
2016-10-26,-0.001741927921187231,2139.429931640625
2016-10-27,-0.0029911959060088668,2133.0400390625
2016-10-28,-0.00311314013962507,2126.409912109375
2016-10-31,-0.0001222838841985538,2126.14990234375
2016-11-01,-0.006810019108735079,2111.719970703125
2016-11-02,-0.006546884453454001,2097.93994140625
2016-11-03,-0.004433213022609399,2088.659912109375
2016-11-04,-0.0016675202716929607,2085.179931640625
2016-11-07,0.021980199729464904,2131.52001953125
2016-11-08,0.0037648783971575305,2139.56005859375
2016-11-09,0.011016119879656035,2163.260009765625
2016-11-10,0.001948845716095396,2167.47998046875
2016-11-11,-0.0013989283477976058,2164.449951171875
2016-11-14,-0.00011550945718323702,2164.199951171875
2016-11-15,0.007452955022089459,2180.389892578125
2016-11-16,-0.0015835165223759536,2176.93994140625
2016-11-17,0.004665469361197901,2187.1201171875
2016-11-18,-0.00238965136554844,2181.89990234375
2016-11-21,0.007433702070873876,2198.179931640625
2016-11-22,0.002163091103593048,2202.93994140625
2016-11-23,0.000807698156908801,2204.719970703125
2016-11-25,0.003906745613423708,2213.35009765625
2016-11-28,-0.0052683892547352165,2201.719970703125
2016-11-29,0.001334402353261901,2204.659912109375
2016-11-30,-0.0026569305551563936,2198.81005859375
2016-12-01,-0.003521722966763813,2191.080078125
2016-12-02,0.0003969277200846238,2191.949951171875
2016-12-05,0.005804426926743671,2204.7099609375
2016-12-06,0.0034050844688746093,2212.22998046875
2016-12-07,0.013077358744723351,2241.35009765625
2016-12-08,0.0021570150168711013,2246.18994140625
2016-12-09,0.005921418532969715,2259.530029296875
2016-12-12,-0.001138082290599516,2256.9599609375
2016-12-13,0.00651848320123699,2271.719970703125
2016-12-14,-0.008150295461858616,2253.280029296875
2016-12-15,0.0038757076875535726,2262.030029296875
2016-12-16,-0.0017521567509802415,2258.070068359375
2016-12-19,0.0019731727152112587,2262.530029296875
2016-12-20,0.0036309124011527547,2270.760009765625
2016-12-21,-0.0024603857246776667,2265.179931640625
2016-12-22,-0.0018647112223965044,2260.9599609375
2016-12-23,0.0012509325350792359,2263.7900390625
2016-12-27,0.0022458489045486347,2268.8798828125
2016-12-28,-0.008391640709771516,2249.919921875
2016-12-29,-0.00029334773186837293,2249.260009765625
2016-12-30,-0.004647834696854234,2238.830078125
2017-01-03,0.008450766753157112,2257.830078125
2017-01-04,0.005705963770549438,2270.75
2017-01-05,-0.0007709676024811847,2269.0
2017-01-06,0.0035107891805790594,2276.97998046875
2017-01-09,-0.003554905471559629,2268.89990234375
2017-01-10,0.0,2268.89990234375
2017-01-11,0.0028256423891019514,2275.320068359375
2017-01-12,-0.002147112393729617,2270.43994140625
2017-01-13,0.0018481313951466559,2274.639892578125
2017-01-17,-0.0029719144562184454,2267.889892578125
2017-01-18,0.0017622004698093201,2271.889892578125
2017-01-19,-0.003615837624319374,2263.68994140625
2017-01-20,0.0033605840612999428,2271.31005859375
2017-01-23,-0.002693749646069815,2265.199951171875
2017-01-24,0.006543140528962317,2280.070068359375
2017-01-25,0.007994052795968681,2298.3701171875
2017-01-26,-0.0007356549352631034,2296.679931640625
2017-01-27,-0.0008668394897415927,2294.68994140625
2017-01-30,-0.006027673496096654,2280.89990234375
2017-01-31,-0.0008903016080325452,2278.8701171875
2017-02-01,0.00029831898811628964,2279.550048828125
2017-02-02,0.0005701468386910137,2280.85009765625
2017-02-03,0.007238496854553608,2297.419921875
2017-02-06,-0.002117597513709103,2292.56005859375
2017-02-07,0.00022680346384577153,2293.080078125
2017-02-08,0.0006930821486096318,2294.669921875
2017-02-09,0.00573606373596025,2307.8701171875
2017-02-10,0.0035597068220090916,2316.10009765625
2017-02-13,0.005232133584011204,2328.25
2017-02-14,0.003999327195672579,2337.580078125
2017-02-15,0.00497988866573445,2349.25
2017-02-16,-0.0008644916015501692,2347.219970703125
2017-02-17,0.001677149327237158,2351.159912109375
2017-02-21,0.0060298500200691545,2365.3798828125
2017-02-22,-0.001082786146804093,2362.820068359375
2017-02-23,0.00041889897125923353,2363.81005859375
2017-02-24,0.0014922502320316529,2367.340087890625
2017-02-27,0.0010174652677336642,2369.75
2017-02-28,-0.0025817061151949088,2363.639892578125
2017-03-01,0.013581211083725323,2395.9599609375
2017-03-02,-0.0058771169721052695,2381.919921875
2017-03-03,0.0005037503685347897,2383.1201171875
2017-03-06,-0.0032826227635658124,2375.31005859375
2017-03-07,-0.0029176259020898777,2368.389892578125
2017-03-08,-0.002286827964063899,2362.97998046875
2017-03-09,0.0007995756127663866,2364.8701171875
2017-03-10,0.0032633397058585423,2372.60009765625
2017-03-13,0.0003665656191696328,2373.469970703125
2017-03-14,-0.003384748980891005,2365.449951171875
2017-03-15,0.008339879124686365,2385.260009765625
2017-03-16,-0.0016280347991836145,2381.3798828125
2017-03-17,-0.0013151792642314352,2378.25
2017-03-20,-0.0020119160803802947,2373.469970703125
2017-03-21,-0.012485594590102116,2344.02001953125
2017-03-22,0.0018881028474626675,2348.449951171875
2017-03-23,-0.001060832144830083,2345.9599609375
2017-03-24,-0.0008443522139384829,2343.97998046875
2017-03-27,-0.0010201075858456302,2341.590087890625
2017-03-28,0.007225308829623951,2358.570068359375
2017-03-29,0.0010847362038301697,2361.1298828125
2017-03-30,0.0029308109117050134,2368.06005859375
2017-03-31,-0.0022575939382668176,2362.719970703125
2017-04-03,-0.0016434753080133316,2358.840087890625
2017-04-04,0.0005593660746613713,2360.159912109375
2017-04-05,-0.003059536811522123,2352.949951171875
2017-04-06,0.001927650293734993,2357.489990234375
2017-04-07,-0.0008274724629448716,2355.5400390625
2017-04-10,0.000687450135783276,2357.159912109375
2017-04-11,-0.0014349082919582845,2353.780029296875
2017-04-12,-0.0037670374189869064,2344.929931640625
2017-04-13,-0.006838020289804216,2328.949951171875
2017-04-17,0.008576465691107291,2349.010009765625
2017-04-18,-0.0029076028458332546,2342.18994140625
2017-04-19,-0.0017178253968685745,2338.169921875
2017-04-20,0.0075288503629738525,2355.840087890625
2017-04-21,-0.0030396881071153782,2348.68994140625
2017-04-24,0.010781736588111827,2374.14990234375
2017-04-25,0.006072214211751177,2388.610107421875
2017-04-26,-0.0004858214756873499,2387.449951171875
2017-04-27,0.0005527670002992063,2388.77001953125
2017-04-28,-0.0019149794714900413,2384.199951171875
2017-05-01,0.0017307918268938255,2388.330078125
2017-05-02,0.0011883435858115294,2391.169921875
2017-05-03,-0.0012721693958273864,2388.1298828125
2017-05-04,0.0005819332878695465,2389.52001953125
2017-05-05,0.00408035940747836,2399.2900390625
2017-05-08,3.7445271907879016e-05,2399.3798828125
2017-05-09,-0.0010257745567932176,2396.919921875
2017-05-10,0.0011299627174494742,2399.6298828125
2017-05-11,-0.0021651513741066187,2394.43994140625
2017-05-12,-0.0014795353407942593,2390.89990234375
2017-05-15,0.0047651423030152336,2402.320068359375
2017-05-16,-0.0006871330369860457,2400.669921875
2017-05-17,-0.018345468171115042,2357.030029296875
2017-05-18,0.003680038627215951,2365.719970703125
2017-05-19,0.0067447032082007,2381.72998046875
2017-05-22,0.00514686329600843,2394.02001953125
2017-05-23,0.0018361851723804105,2398.419921875
2017-05-24,0.0024860338045762944,2404.389892578125
2017-05-25,0.004432112041978175,2415.070068359375
2017-05-26,0.00031050178530242343,2415.820068359375
2017-05-30,-0.0012053507295338199,2412.909912109375
2017-05-31,-0.0004600746199513276,2411.800048828125
2017-06-01,0.0075425955848472245,2430.06005859375
2017-06-02,0.00370087461804602,2439.070068359375
2017-06-05,-0.0012184071404286387,2436.10009765625
2017-06-06,-0.0027829086662040834,2429.330078125
2017-06-07,0.0015670287963475379,2433.139892578125
2017-06-08,0.00026716903566476714,2433.7900390625
2017-06-09,-0.0008303338661872762,2431.77001953125
2017-06-12,-0.0009792424797181137,2429.389892578125
2017-06-13,0.00450135884323014,2440.35009765625
2017-06-14,-0.0009963269653176028,2437.919921875
2017-06-15,-0.002242109796840374,2432.4599609375
2017-06-16,0.00028359915005969524,2433.14990234375
2017-06-19,0.008312583206893995,2453.4599609375
2017-06-20,-0.0067191604469316645,2437.030029296875
2017-06-21,-0.0005828141932715965,2435.610107421875
2017-06-22,-0.0004558859724380852,2434.5
2017-06-23,0.0015596985554090976,2438.300048828125
2017-06-26,0.00031575193973236123,2439.070068359375
2017-06-27,-0.008105586575672907,2419.3798828125
2017-06-28,0.008769501646551084,2440.68994140625
2017-06-29,-0.008637216844141348,2419.699951171875
2017-06-30,0.0015320576108735333,2423.409912109375
2017-07-03,0.0023081679791475806,2429.010009765625
2017-07-05,0.0014522240362887008,2432.5400390625
2017-07-06,-0.009412987306866183,2409.75
2017-07-07,0.006382712569615801,2425.179931640625
2017-07-10,0.0009273361035125654,2427.429931640625
2017-07-11,-0.0007829870660821734,2425.530029296875
2017-07-12,0.007279050947821435,2443.25
2017-07-13,0.001872829473473065,2447.830078125
2017-07-14,0.004662616170009233,2459.27001953125
2017-07-17,-5.291423670686425e-05,2459.139892578125
2017-07-18,0.0005976786981109875,2460.610107421875
2017-07-19,0.00535825821605345,2473.830078125
2017-07-20,-0.00015367108860704477,2473.449951171875
2017-07-21,-0.0003679393292088825,2472.5400390625
2017-07-24,-0.0010643009954088047,2469.909912109375
2017-07-25,0.002918907519898033,2477.1298828125
2017-07-26,0.00028262400611947947,2477.830078125
2017-07-27,-0.0009731616373937137,2475.419921875
